,pk_1,pk_2,pk_3,pk_4,pk_5,data_1,data_2
6982,244,10081,19,11253,116520666,1,8.43
565,196,10322,22,11010,100074186,23,15350.53
2042,196,10350,15,11072,102149906,4,740.21
2361,236,986,24,11137,102775068,3,142.56
3747,236,1380,73,11118,107025660,12,1978.47
9579,235,1171,30,13731,122756973,24,1717.31
8965,182,1069,44,11163,122293213,4,111.82
7549,235,1343,13,11259,119454303,1,14151.94
5425,235,1175,21,12151,111199967,15,8975.7
4044,215,1002,32,13291,108601983,49,578.2
9408,235,1356,30,13731,122734295,4,312.42
3201,236,1058,22,11015,105307383,1620,12069.59
5919,236,1044,22,12285,113079594,-2,-12.5
3096,240,1045,22,12283,105076365,8,108.92
1183,240,1036,27,14015,101369114,1,17.46
4099,236,1583,22,13390,108666856,16,240.56
3402,236,1040,22,13036,106140105,11,179.06
6085,236,1308,85,13594,113942559,1,1314.01
2010,236,986,38,11090,102122307,22,156.77
1454,236,1026,34,13941,101786721,31,467.33
4625,235,1356,30,13731,109289681,14,1092.22
5449,238,1009,84,11019,111326509,1,176.43
429,236,1026,22,16139,100017468,8,19664.78
1220,240,1036,17,11064,101477313,8,288.0
8825,196,10298,30,13731,122089509,129,5168.9
3903,236,1771,26,11516,108096340,15,499.33
3305,196,10308,22,11016,105336421,17,372.2
4164,244,10081,23,14905,108673801,32,302.1
4451,238,1015,30,13731,109288847,8,95.82
1696,236,1012,23,14412,101860393,6,90.44
321,235,1026,22,11002,100016208,216,229356.03
5711,238,993,17,11064,112481488,5,207.5
3339,244,10081,22,12216,106139279,394,3711.89
9944,233,1567,30,13731,123069007,17,1372.83
8949,238,993,85,13594,122226974,2,7917.28
5150,236,1121,22,11002,109602134,14,354.55
9439,244,10073,30,13731,122734325,4,33.37
2407,236,1026,22,11041,102973188,48,402.97
2342,223,1419,17,11064,102718005,7,32197.0
8143,236,1028,34,12243,120748477,63,536.6
1328,236,1413,91,12120,101571941,2,598.84
7564,233,1567,13,11259,119454427,1,34713.77
8207,244,10073,17,11064,120808283,32,880.0
4385,223,1419,30,13731,109286356,1,1180.0
3472,196,10334,22,11002,106148025,21,2435.72
299,236,1016,22,11002,100016208,14,1889.18
3007,196,10310,34,12232,105026651,64,2820.48
6385,236,1058,73,15231,114740146,87,4265.03
6161,215,972,15,11072,114110940,36,2117.98
3118,236,1015,22,11050,105088657,15,178.46
4947,244,10073,19,11253,109460499,6,45.78
2874,223,1578,17,11064,104912674,4,15397.0
9357,235,1356,24,11137,122731830,3,180.44
6956,196,10300,22,11128,116472157,17,998.61
5972,236,1044,22,11051,113140029,6,112.81
7902,235,1055,38,13932,120548516,320,29165.87
3775,236,1058,73,12306,107025751,85,3343.98
747,236,1011,22,11057,101015683,7,114.41
8754,244,10073,30,13731,122069372,172,1483.2
5746,238,1015,30,13731,112537589,8,125.28
3309,236,1583,22,11016,105336421,24,196.2
5165,196,10350,22,11002,109602134,10,813.23
44,196,10319,22,11007,100012024,29,502.41
3175,236,1121,22,11043,105306158,12,135.06
8422,235,1366,18,11740,121425094,2,616.7
5273,196,10299,22,11015,109774121,6,291.52
8628,215,1002,79,11025,122042919,6,3742.86
1772,175,1069,23,15599,101884328,1,10.5
3226,196,10334,22,11015,105307383,15,387.97
9133,236,1012,22,14742,122555730,10,260.27
3866,196,10299,22,11128,108044960,54,1692.73
7218,238,1015,85,13594,119006297,1,762.9
8566,236,1046,38,11299,121778493,20,178.38
189,236,1043,22,11007,100012839,16,337.54
7408,215,985,30,13731,119419069,81,612.04
3763,236,1028,73,12054,107025744,9,170.87
307,236,1119,22,11002,100016208,97,13089.29
2267,175,1069,38,11090,102387726,220,2355.38
6945,236,1381,22,11128,116472157,13,179.81
5483,235,1220,68,12464,111398986,1,818.52
3044,236,1122,22,11015,105046695,30,281.21
9545,236,986,30,13731,122756922,9,137.37
8955,233,1522,13,11259,122253106,1,21521.36
248,196,10298,22,11013,100012911,4440,76024.46
4910,233,1501,19,11253,109460469,6,783.05
4795,215,985,19,11253,109452906,6,54.6
5604,238,993,17,11064,111721140,5,485.77
8508,196,10300,23,14648,121773513,8,150.26
396,196,10350,22,11041,100016499,20,495.99
2249,215,1002,38,11090,102387726,69,1132.62
2957,236,1016,22,11051,105000318,29,422.47
1597,196,10322,30,13731,101826840,10,475.65
8456,235,1175,44,11986,121662329,4,507.83
2772,215,1002,32,13291,104125621,33,524.7
6480,233,1548,32,11688,115094922,1,110.75
8178,235,1175,17,11064,120806590,10,2391.07
7656,196,10322,51,15332,119716065,10,559.76
6318,236,1039,23,14905,114541999,11,345.03
5958,196,10350,22,12274,113110602,16,470.4
9540,223,1578,30,13731,122756922,8,9443.0
6500,215,972,30,13731,115156599,28,211.54
3214,244,10082,22,11015,105307383,26,170.72
4797,215,1003,19,11253,109452906,5,43.5
2314,196,10320,22,11039,102459387,19,114.29
4000,223,1419,24,11137,108207193,5,10827.0
923,235,1175,16,11134,101099669,86,15831.75
6836,196,10322,27,12040,116308497,6,446.93
558,244,10071,22,11010,100074186,251,44027.87
1514,196,10298,17,11064,101793883,3,486.16
9255,236,1044,22,13656,122652930,9,179.05
7997,233,1567,21,14567,120601395,3,1135.12
9300,182,1069,17,11064,122659706,17,664.02
8230,196,10322,17,11064,120808305,4,409.49
9718,244,10073,30,13731,122888632,114,972.09
7350,215,1002,32,11688,119282634,3,56.32
3925,223,1578,26,11516,108096375,6,19590.0
5545,215,972,24,11137,111668444,6,104.98
8526,236,1584,23,14648,121773661,10,307.33
2273,236,1026,22,12208,102411295,86,976.57
1770,196,10322,23,15599,101884328,11,460.62
7521,233,1472,18,11740,119446449,47,8380.33
8250,223,1045,30,13731,120878149,1,955.0
1450,196,10300,23,15536,101763951,3,125.89
4526,215,972,30,13731,109289329,9,68.0
9481,215,985,17,11064,122756319,3,78.0
3901,236,1046,26,11516,108096340,3,113.91
4903,240,1073,19,11253,109459102,6,128.22
7736,235,1171,17,11064,120042229,35,25120.93
4914,236,1769,19,11253,109460469,6,63.11
650,196,10299,34,11045,101003507,58,3242.2
3931,235,1175,26,11516,108096375,44,13422.52
6494,235,1356,30,13731,115156596,9,701.86
3794,236,1583,73,11119,107025785,8,238.88
6792,235,1066,16,11134,116252076,39,4850.6
8378,236,986,32,11688,121316969,1,51.44
6595,215,1002,17,11064,115459580,11,904.2
8908,182,1069,17,11064,122131108,9,490.32
617,196,10322,15,11072,101000867,10,1275.75
4803,233,1567,19,11253,109452906,22,2147.69
6010,240,1068,22,13390,113192730,1,11.78
9940,223,1419,30,13731,123069007,6,7083.0
5008,244,10073,19,11253,109460550,4,51.3
5585,236,986,17,11064,111721132,16,1338.14
2460,236,1015,22,11010,103123382,17,1186.54
9729,236,986,17,11064,122892168,3,48.31
2040,196,10319,15,11072,102149906,6,1110.33
4401,235,1171,30,13731,109286364,1,76.2
1486,240,1036,91,12120,101793834,1,328.2
5976,236,1121,22,11051,113140029,25,470.33
4004,233,1567,24,11137,108207193,7,1251.24
3839,236,1583,73,11116,108037709,12,168.68
6481,215,972,30,13731,115156596,9,68.08
3673,236,1026,73,13948,107025462,10,213.86
6412,223,1585,83,11019,114771602,3,743990.0
7512,240,1036,18,11740,119446449,68,2535.56
9982,196,10322,30,13731,123069082,2,66.8
5592,244,10073,17,11064,111721132,94,5123.0
872,236,1026,22,12283,101065258,19,222.4
8474,196,10319,26,11516,121691320,4,815.62
5213,235,1171,31,14041,109694012,1,734.69
2439,223,1422,34,13051,102994274,309,584010.0
9553,215,972,30,13731,122756939,10,82.27
6269,240,1073,19,11253,114281206,3,52.16
5908,236,1582,22,12285,113079586,2,11.63
7941,233,1501,21,14567,120601174,9,2751.01
387,244,10082,22,11041,100016499,16,88.31
3999,215,1003,24,11137,108207193,-3,-55.32
824,196,10350,24,11137,101052652,3,528.91
2888,196,10322,17,11064,104937197,6,958.47
6495,196,10298,30,13731,115156596,3,85.14
8201,235,1171,17,11064,120808283,6,1434.33
8704,215,972,30,13731,122069159,150,1233.75
1476,196,10322,27,13728,101791679,4,415.06
9737,215,1003,17,11064,122892184,1,18.7
8533,196,10322,23,12992,121774145,4,361.68
9431,233,1567,30,13731,122734325,1,81.16
7780,235,1366,20,11131,120203918,4,878.6
9571,215,985,30,13731,122756973,24,197.33
927,238,993,16,11134,101099669,4,83.67
777,236,1055,44,11163,101015725,23,1172.55
906,175,1869,34,15359,101079366,7,169.71
1492,215,1173,91,12120,101793842,1,221.17
8786,233,1501,30,13731,122069410,72,5783.28
9583,238,1015,30,13731,122756973,45,603.82
9258,236,1120,22,13656,122652930,10,198.98
9847,238,993,21,14567,122968189,1,52.8
1955,236,1584,22,12198,102091851,11,127.56
1291,236,1385,34,13941,101567055,35,527.62
3478,236,1583,22,11002,106148025,117,4543.95
4020,235,981,24,11137,108207193,30,5298.51
3544,236,1386,73,11119,107024853,10,2123.19
5573,175,1069,24,12089,111671615,4,127.35
7608,223,1578,13,11259,119460036,3,1282219.0
3006,196,10299,34,12232,105026651,72,3173.04
6070,235,1318,85,13594,113942470,1,7953.77
6995,236,986,15,11072,116609959,7,593.82
2391,236,1028,22,12207,102939796,22,290.77
4856,175,1069,19,11253,109456855,3,52.21
4769,244,10073,19,11253,109452191,73,1002.38
3780,236,1583,73,12306,107025751,14,533.66
8793,238,1015,30,13731,122069410,11,148.44
5488,182,1069,68,12464,111398986,8,860.67
3039,236,1044,22,11015,105046695,13,122.12
6825,244,10081,17,11064,116306289,10,545.0
2410,236,1040,22,11041,102973188,25,209.88
7588,233,1567,13,11259,119459895,1,14603.66
8839,233,1546,30,13731,122089535,9,1024.17
7665,236,1122,22,13359,119901919,3,0.0
8979,196,10319,22,11016,122297138,7,307.26
7015,236,1028,23,14087,116674051,6,90.21
2138,236,1016,22,11000,102238615,-1,0.0
6332,236,1016,23,14905,114542018,-13,-265.72
4475,215,1002,30,13731,109288952,7,52.92
9473,235,996,30,13731,122734945,4,314.36
6954,196,10298,22,11128,116472157,12,693.97
5478,182,1069,68,12464,111398739,2,301.22
6614,223,1578,30,13731,115488726,7,8263.0
5205,233,1548,31,14041,109693997,10,13689.96
4184,236,1383,22,12275,108683181,281,557.43
3873,196,10350,22,11128,108044960,17,583.03
294,223,1639,22,11002,100016208,36,416654.0
8811,196,10319,22,14685,122078541,6,573.0
3641,236,1380,73,13948,107025330,28,309.48
9697,223,1578,30,13731,122888624,2,2001.0
507,236,1026,23,12212,100073554,14,81.85
342,236,1016,22,12219,100016321,7,76.96
6005,196,10350,25,11132,113140633,3,428.85
3796,236,1583,73,11118,107025827,3,92.21
1302,236,1413,91,12120,101571925,1,300.24
8279,236,1026,22,14605,121250375,52,1089.86
2472,236,1384,22,11010,103123382,18,1237.1
7856,236,1058,23,14645,120261462,186,2798.22
2884,223,1578,17,11064,104937197,4,18390.0
1674,223,1578,13,11259,101856235,1,184239.0
6411,233,1491,83,11019,114771602,1,20361.51
2995,236,1028,34,12232,105026651,29,325.8
3562,236,1028,73,11118,107024911,16,575.18
5024,196,10322,21,12151,109487106,5,1883.57
431,236,1039,22,16139,100017468,3,7452.03
1656,244,10081,73,11118,101847770,8,182.44
1366,215,1302,56,11163,101609939,1,31.73
9849,182,1069,21,14567,122968189,4,129.36
9682,244,10073,30,13731,122887768,23,200.8
5611,182,1069,17,11064,111721140,17,1092.25
1721,236,1028,23,15696,101870814,13,110.97
8024,235,1366,21,14567,120602987,1,222.45
3583,236,1026,73,11119,107025041,18,737.48
9923,223,1578,30,13731,123068876,4,4722.0
7146,236,1582,22,13359,118161459,2,0.02
6983,244,10073,19,11253,116520666,22,185.17
7069,244,10081,23,14412,116885009,10,277.94
1520,247,1156,84,11019,101797546,2,1234.02
9413,215,972,30,13731,122734299,55,452.35
6625,233,1546,30,13731,115488726,30,2413.02
201,240,1045,22,11007,100012839,19,425.76
2742,238,993,26,11516,103935093,3,127.98
2682,182,1869,41,13263,103657085,6,163.89
7441,223,1639,18,11740,119446394,24,48480.0
843,236,1012,22,16140,101058840,11,1727.45
9235,233,1501,30,13731,122643230,1,80.57
5912,236,1015,22,12285,113079594,11,64.04
7869,196,10322,38,11083,120401280,50,1119.75
1334,235,1171,17,11064,101572543,10,4818.62
6405,236,1058,73,15231,114740790,20,1285.74
3075,236,1012,22,12283,105076365,18,237.47
2531,223,1419,17,11064,103217263,1,5400.0
5531,233,1491,84,11019,111506266,2,3870.31
4681,244,10073,26,11069,109355145,4,47.26
6951,244,10071,22,11128,116472157,29,371.63
5898,236,1016,22,12285,113079586,16,93.23
8544,238,993,18,11740,121776075,1,62.96
8630,223,1578,79,11025,122042919,2,133247.0
7094,196,10298,23,14412,116885379,552,25343.7
228,236,1016,22,11013,100012911,7,68.99
797,236,1381,23,15724,101041341,15,123.13
6648,235,1055,26,11069,115633491,3,436.49
1502,182,1069,91,12120,101793842,1,157.08
1985,182,1869,27,12081,102112387,36,593.28
1805,223,1064,108,12120,101916153,40,45137.0
6702,233,1567,85,13594,115767959,1,20348.78
2497,236,1028,22,12194,103192961,5,50.12
7617,227,969,13,11259,119460069,5,29928.47
4087,236,1058,22,13390,108666856,180,2706.15
1283,244,10081,17,11064,101515765,11,896.5
20,247,1474,81,12160,140463753,10,646.25
8866,235,1171,21,14567,122117075,2,1085.19
24,215,983,22,11040,100011099,48,709.38
8303,196,10319,22,14605,121250375,28,2092.92
6260,244,10073,19,11253,114281149,10,79.05
3311,236,1559,22,11016,105336421,12,97.49
8719,196,10322,30,13731,122069159,8,267.14
1475,196,10299,27,13728,101791679,5,518.91
1531,223,1519,45,12111,101798296,7,145060.0
1000,235,1175,30,13731,101114767,72,4943.16
6661,233,1548,26,11069,115633491,3,449.02
2500,236,1043,22,12194,103192961,9,90.21
6221,223,1419,19,11253,114173306,4,8120.0
8136,235,1171,16,11134,120725558,2,521.87
6293,215,1003,38,15743,114397929,-1,-0.42
3614,236,1380,73,12306,107025298,1,5.47
9511,244,10081,30,13731,122756868,2,17.47
3570,236,1026,73,11118,107024952,2,201.77
63,196,10300,22,11042,100012040,11,366.53
4480,196,10298,30,13731,109288952,3,85.14
2518,196,10301,22,12194,103192961,21,628.92
9537,215,972,30,13731,122756922,7,57.56
9151,244,10081,22,14742,122555730,83,1910.68
9648,182,1069,13,11105,122759131,1,2434.42
5743,233,1501,30,13731,112537589,7,796.81
9628,236,1304,13,11105,122759042,1,916.3
5670,215,1069,84,11019,112362594,1,226.36
9575,223,1578,30,13731,122756973,6,7082.0
951,233,1501,16,11134,101099687,52,9769.92
3307,196,10335,22,11016,105336421,4,89.38
1113,235,1175,19,11253,101282911,11,1446.76
4024,233,1523,24,11137,108207223,3,716.39
3748,236,1583,73,11118,107025660,6,991.4
1305,182,1069,91,12120,101571925,1,157.08
2066,236,1043,22,11010,102179120,10,178.48
7237,244,10081,18,11740,119122548,6,278.46
1259,233,1567,21,14567,101495976,11,4971.75
8321,236,1028,22,14605,121250413,11,229.45
9263,236,1384,22,13656,122652930,7,139.26
2852,215,985,38,15843,104453807,108,545.92
245,244,10071,22,11013,100012911,141,987.46
7280,196,10350,18,11740,119122699,2,314.77
438,236,1383,22,16139,100017468,8,18923.4
3768,236,1769,73,12054,107025744,95,1879.19
8491,236,1385,23,15530,121765707,5,127.87
7850,236,1026,23,14645,120261462,7,105.36
6891,215,1070,85,13594,116423806,1,2666.5
267,236,1028,22,11044,100013109,7,113.53
1453,240,1073,39,14789,101768745,1,42.08
8139,235,1356,16,11134,120725558,3,777.04
5394,223,1639,21,12151,111199932,11,51545.0
8212,223,1419,17,11064,120808291,14,41306.0
1382,215,1302,56,11163,101666303,-2,-26.28
9713,236,986,30,13731,122888632,4,56.8
5855,175,1069,30,13731,112958029,4,75.73
2512,244,10071,22,12194,103192961,60,439.08
7203,235,1175,25,11415,118710020,3,925.19
9980,235,1054,30,13731,123069082,4,314.7
4338,236,1381,23,15531,108988314,23,263.95
7701,215,1002,30,13731,120007399,-1,-7.56
7406,236,986,30,13731,119418714,3,48.04
7579,233,1522,13,11259,119459828,14,157136.2
5580,223,1419,17,11064,111721132,8,45203.0
4980,236,1769,19,11253,109460526,6,117.92
9134,236,1015,22,14742,122555730,7,182.18
6988,196,10322,27,12040,116524270,5,522.67
2715,235,981,24,11137,103888125,30,5425.77
110,233,1524,22,11001,100012105,11,3221.69
9268,244,10082,22,13656,122652930,17,294.9
3182,236,1769,22,11043,105306158,24,254.77
2071,236,1121,22,11010,102179120,9,158.8
5450,247,1156,84,11019,111326509,1,135.49
5280,233,1524,22,11015,109774121,32,4236.63
9904,175,1069,30,13731,122996230,25,277.6
1980,196,10322,27,12081,102112387,7,662.83
328,196,10308,22,11002,100016208,7,3084.1
373,236,1039,22,11041,100016499,12,89.94
5950,196,10322,34,14153,113104637,24,740.64
5151,236,1122,22,11002,109602134,6,151.96
3723,236,1044,73,13063,107025587,10,42.84
5831,223,1578,30,13731,112957822,8,13480.0
5256,240,1036,23,15458,109765929,-3,-79.77
967,233,1552,16,11134,101099687,16,3051.9
5137,236,1011,22,11002,109602134,4,101.28
9703,244,10081,30,13731,122888624,124,1074.94
2924,236,1028,34,11017,105000180,74,1061.51
8160,236,1584,34,12243,120748477,92,620.72
6573,238,1015,30,13731,115444028,12,237.63
1012,223,1578,17,11064,101129666,6,30902.0
3299,196,10300,22,11016,105336421,35,766.31
4901,175,1069,19,11253,109459089,20,392.95
4094,236,1384,22,13390,108666856,6,90.21
6734,235,1966,19,11253,116198357,3,246.66
2044,196,10335,15,11072,102149906,7,1295.39
9301,182,1869,17,11064,122659706,11,429.66
7279,196,10322,18,11740,119122699,2,311.25
8392,235,1343,13,11259,121415900,2,28535.98
1506,223,1419,17,11064,101793883,3,13350.0
9505,223,1419,30,13731,122756868,5,5902.0
2054,196,10322,15,11072,102162880,1,149.34
9466,236,1769,30,13731,122734945,6,69.54
5168,196,10335,22,11002,109602134,14,1208.14
9947,236,986,30,13731,123069007,16,232.22
7824,236,1769,23,12203,120257031,234,10394.51
9290,235,1055,17,11064,122659706,254,102511.44
8267,233,1546,30,13731,120878443,9,723.09
8278,236,1016,22,14605,121250375,4,83.89
3486,215,1003,38,15743,106662737,344,252.92
2301,196,10350,22,12208,102411295,7,226.78
3091,236,1384,22,12283,105076365,12,158.56
7298,236,1771,16,11134,119203998,18,578.74
2355,244,10070,73,12347,102765275,34,457.98
8724,215,1002,30,13731,122069224,-1,-8.22
9008,240,1036,13,11105,122304444,1,3734.36
4845,236,1055,19,11253,109456855,3,60.04
9446,233,1567,30,13731,122734937,10,787.95
